mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_importance_type,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_lambda,params,split0_test_neg_mean_squared_log_error,split1_test_neg_mean_squared_log_error,split2_test_neg_mean_squared_log_error,split3_test_neg_mean_squared_log_error,split4_test_neg_mean_squared_log_error,mean_test_neg_mean_squared_log_error,std_test_neg_mean_squared_log_error,rank_test_neg_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
0.18493595123291015,0.012768705264377431,0.022469615936279295,0.004797667470944129,gain,0.2,5,10,100,80,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0}",-5.8133540719629515,-4.5755319088176165,-4.426522784311124,-4.421413237798339,-3.364656741519331,-4.520295748881872,0.7783474154224644,193,-29375.53303896546,-24284.875201377785,-24590.675689929234,-25663.776839940267,-24264.388001636908,-25635.84975436993,1938.2693000825764,139,-2067128441.395762,-1384799622.114757,-1244095456.3040905,-1343335492.2471728,-1437996520.1215034,-1495471106.4366574,292806617.65439624,1057,-0.06448194457272716,-0.07130305473974774,-0.002049709481223516,-0.009494527366362027,-0.019297334474539962,-0.03332531412692008,0.028830187163806302,1057
0.1841862678527832,0.01934674082232301,0.02281985282897949,0.005368728865088946,gain,0.2,5,10,100,80,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0.01}",-5.813922720866222,-4.571704235712723,-4.426452818893137,-4.421114608380773,-3.3644610941874973,-4.5195310956080705,0.7785509353694109,169,-29355.20941986326,-24107.59027197008,-24603.923876317334,-25626.208780151133,-24346.827717723347,-25607.95201320503,1943.8036796020426,121,-2067090541.4535904,-1385680056.3992796,-1244112899.7220645,-1343372950.9299085,-1438019979.4296534,-1495655285.5868993,292717649.8037988,1069,-0.06446242773800415,-0.07198417273215907,-0.002063759184423253,-0.00952267695032094,-0.019313963172823412,-0.03346939995554617,0.02899686775705885,1069
0.18381619453430176,0.016479183271805302,0.02360424995422363,0.005652360163108991,gain,0.2,5,10,100,80,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0.03}",-5.813658528538679,-4.574521491138118,-4.4237334877959835,-4.413228977090233,-3.366890903356022,-4.5184066775838065,0.7780540044936969,142,-29419.870691088345,-24242.252273750637,-24487.52187261911,-25599.706804709553,-24269.028816849328,-25603.676091803394,1971.9997655556758,109,-2067668609.8511956,-1381516188.1860492,-1244206938.3168647,-1344029778.2350807,-1437538828.2096198,-1494992068.559762,293195793.2337569,1045,-0.06476010801739851,-0.06876293793029253,-0.0021395020433190304,-0.01001627186672338,-0.018972907996961164,-0.03293034557093892,0.028160430874138755,1045
0.1782804012298584,0.017429720918029603,0.01788921356201172,0.003331587525695457,gain,0.2,5,10,100,100,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0}",-5.8133540719629515,-4.5755319088176165,-4.426522784311124,-4.421413237798339,-3.364656741519331,-4.520295748881872,0.7783474154224644,193,-29375.53303896546,-24284.875201377785,-24590.675689929234,-25663.776839940267,-24264.388001636908,-25635.84975436993,1938.2693000825764,139,-2067128441.395762,-1384799622.114757,-1244095456.3040905,-1343335492.2471728,-1437996520.1215034,-1495471106.4366574,292806617.65439624,1057,-0.06448194457272716,-0.07130305473974774,-0.002049709481223516,-0.009494527366362027,-0.019297334474539962,-0.03332531412692008,0.028830187163806302,1057
0.17322864532470703,0.00896075034452275,0.02508697509765625,0.005729740700161106,gain,0.2,5,10,100,100,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0.01}",-5.813922720866222,-4.571704235712723,-4.426452818893137,-4.421114608380773,-3.3644610941874973,-4.5195310956080705,0.7785509353694109,169,-29355.20941986326,-24107.59027197008,-24603.923876317334,-25626.208780151133,-24346.827717723347,-25607.95201320503,1943.8036796020426,121,-2067090541.4535904,-1385680056.3992796,-1244112899.7220645,-1343372950.9299085,-1438019979.4296534,-1495655285.5868993,292717649.8037988,1069,-0.06446242773800415,-0.07198417273215907,-0.002063759184423253,-0.00952267695032094,-0.019313963172823412,-0.03346939995554617,0.02899686775705885,1069
0.16660828590393068,0.02423408109824199,0.022599267959594726,0.008479985073332828,gain,0.2,5,10,100,100,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0.03}",-5.813658528538679,-4.574521491138118,-4.4237334877959835,-4.413228977090233,-3.366890903356022,-4.5184066775838065,0.7780540044936969,142,-29419.870691088345,-24242.252273750637,-24487.52187261911,-25599.706804709553,-24269.028816849328,-25603.676091803394,1971.9997655556758,109,-2067668609.8511956,-1381516188.1860492,-1244206938.3168647,-1344029778.2350807,-1437538828.2096198,-1494992068.559762,293195793.2337569,1045,-0.06476010801739851,-0.06876293793029253,-0.0021395020433190304,-0.01001627186672338,-0.018972907996961164,-0.03293034557093892,0.028160430874138755,1045
0.03814797401428223,0.0023675065381316136,0.0040781497955322266,0.001684671989610497,gain,0.2,5,15,1,20,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0}",-5.866408695435733,-4.874201439979215,-4.529030769996066,-4.47711341976839,-3.446292662203887,-4.6386093974766585,0.7775220061435332,1117,-30215.890546190272,-27388.74591720391,-25822.979732618092,-26197.97866821994,-25395.22718740586,-27004.164410327612,1737.6362903755858,1117,-1985508618.1831784,-1300414538.1864827,-1244088830.9118807,-1333356000.5713615,-1412507279.9408722,-1455175053.5587552,270711034.44563055,418,-0.022451257756600507,-0.006021409118863286,-0.002044373096217633,-0.0019951035137417694,-0.001229756277825178,-0.006748379952649675,0.008028516458142912,418
0.04598112106323242,0.00734673646776956,0.0034539222717285155,0.0006305431492019763,gain,0.2,5,15,1,20,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0.01}",-5.866417556092239,-4.87422798925241,-4.529030798910624,-4.477119679381982,-3.4463147275616373,-4.638622150239779,0.7775193852968516,1120,-30215.889503840863,-27388.746939167722,-25822.980375413892,-26197.979018155762,-25395.227269708867,-27004.16462125742,1737.635815189149,1120,-1985501476.4706562,-1300411236.6951392,-1244088832.8823378,-1333354915.3703835,-1412494693.649343,-1455170231.013572,270709107.89337206,403,-0.022447580082837648,-0.006018855032549952,-0.002044374683311201,-0.0019942880030561216,-0.0012208347170099554,-0.006745186503752975,0.00802844757742565,403
0.04353585243225098,0.009306614179339638,0.005446529388427735,0.0033064272912429037,gain,0.2,5,15,1,20,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0.03}",-5.866435254679918,-4.874281017481381,-4.529030856739503,-4.4771321831623885,-3.446330185573911,-4.6386418995274195,0.777522926900406,1123,-30215.887419161645,-27388.748983074467,-25822.98166100028,-26197.979718024057,-25395.227434313394,-27004.165043114765,1737.6348648243475,1123,-1985487214.8340905,-1300404650.1165037,-1244088836.8232381,-1333352749.3704576,-1412491922.1329763,-1455165074.6554532,270704554.84977424,388,-0.022440235955438537,-0.006013759550359099,-0.002044377857487456,-0.001992660289737991,-0.001218870178705922,-0.006741980766345801,0.008026129711927543,388
0.04736146926879883,0.010329963076597991,0.004767465591430664,0.003742835507816082,gain,0.2,5,15,1,40,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0}",-5.866408695435733,-4.874201439979215,-4.529030769996066,-4.4768851220652275,-3.446292662203887,-4.638563737936026,0.7775314952083623,1081,-30215.890546190272,-27388.74591720391,-25822.979732618092,-26189.16829821994,-25395.22718740586,-27002.402336327614,1738.4571939280038,1081,-1985508618.1831784,-1300414538.1864827,-1244088830.9118807,-1333363219.5316575,-1412507279.9408722,-1455176497.3508143,270710384.7586915,421,-0.022451257756600507,-0.006021409118863286,-0.002044373096217633,-0.002000528443667271,-0.001229756277825178,-0.006749464938634775,0.008027874360676734,421
0.04920830726623535,0.016309330422763318,0.003781700134277344,0.001687942961775002,gain,0.2,5,15,1,40,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0.01}",-5.866417556092239,-4.87422798925241,-4.529030798910624,-4.476891404526176,-3.4463147275616373,-4.638576495268618,0.7775288738247593,1093,-30215.889503840863,-27388.746939167722,-25822.980375413892,-26189.168648155763,-25395.227269708867,-27002.40254725742,1738.4567188250571,1093,-1985501476.4706562,-1300411236.6951392,-1244088832.8823378,-1333362134.2008643,-1412494693.649343,-1455171674.779668,270708458.2334245,406,-0.022447580082837648,-0.006018855032549952,-0.002044374683311201,-0.0019997128354276583,-0.0012208347170099554,-0.006746271470227283,0.00802780580737281,406
0.04054441452026367,0.015604646892269784,0.005614089965820313,0.0029905737260793874,gain,0.2,5,15,1,40,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0.03}",-5.866435254679918,-4.874281017481381,-4.529030856739503,-4.476903953986822,-3.446330185573911,-4.638596253692307,0.7775324139106408,1105,-30215.887419161645,-27388.748983074467,-25822.98166100028,-26189.169348024057,-25395.227434313394,-27002.402969114766,1738.4557686272324,1105,-1985487214.8340905,-1300404650.1165037,-1244088836.8232381,-1333359967.9412053,-1412491922.1329763,-1455166518.3696027,270703905.2182226,391,-0.022440235955438537,-0.006013759550359099,-0.002044377857487456,-0.001998084926924326,-0.001218870178705922,-0.006743065693783068,0.00802548799293659,391
0.03573818206787109,0.007039947102724943,0.0038245677947998046,0.0017952889851499598,gain,0.2,5,15,1,60,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0}",-5.866408695435733,-4.874201439979215,-4.529030769996066,-4.4768851220652275,-3.446292662203887,-4.638563737936026,0.7775314952083623,1081,-30215.890546190272,-27388.74591720391,-25822.979732618092,-26189.16829821994,-25395.22718740586,-27002.402336327614,1738.4571939280038,1081,-1985508618.1831784,-1300414538.1864827,-1244088830.9118807,-1333363219.5316575,-1412507279.9408722,-1455176497.3508143,270710384.7586915,421,-0.022451257756600507,-0.006021409118863286,-0.002044373096217633,-0.002000528443667271,-0.001229756277825178,-0.006749464938634775,0.008027874360676734,421
0.03635659217834473,0.0038147798964372516,0.0038617610931396484,0.002041945986773317,gain,0.2,5,15,1,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0.01}",-5.866417556092239,-4.87422798925241,-4.529030798910624,-4.476891404526176,-3.4463147275616373,-4.638576495268618,0.7775288738247593,1093,-30215.889503840863,-27388.746939167722,-25822.980375413892,-26189.168648155763,-25395.227269708867,-27002.40254725742,1738.4567188250571,1093,-1985501476.4706562,-1300411236.6951392,-1244088832.8823378,-1333362134.2008643,-1412494693.649343,-1455171674.779668,270708458.2334245,406,-0.022447580082837648,-0.006018855032549952,-0.002044374683311201,-0.0019997128354276583,-0.0012208347170099554,-0.006746271470227283,0.00802780580737281,406
0.03466987609863281,0.004744058029650532,0.0039049625396728516,0.001555892791831934,gain,0.2,5,15,1,60,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0.03}",-5.866435254679918,-4.874281017481381,-4.529030856739503,-4.476903953986822,-3.446330185573911,-4.638596253692307,0.7775324139106408,1105,-30215.887419161645,-27388.748983074467,-25822.98166100028,-26189.169348024057,-25395.227434313394,-27002.402969114766,1738.4557686272324,1105,-1985487214.8340905,-1300404650.1165037,-1244088836.8232381,-1333359967.9412053,-1412491922.1329763,-1455166518.3696027,270703905.2182226,391,-0.022440235955438537,-0.006013759550359099,-0.002044377857487456,-0.001998084926924326,-0.001218870178705922,-0.006743065693783068,0.00802548799293659,391
0.04135560989379883,0.008994369480878889,0.00488128662109375,0.0017618392662940483,gain,0.2,5,15,1,80,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 80, 'reg_lambda': 0}",-5.866408695435733,-4.874201439979215,-4.529030769996066,-4.4768851220652275,-3.446292662203887,-4.638563737936026,0.7775314952083623,1081,-30215.890546190272,-27388.74591720391,-25822.979732618092,-26189.16829821994,-25395.22718740586,-27002.402336327614,1738.4571939280038,1081,-1985508618.1831784,-1300414538.1864827,-1244088830.9118807,-1333363219.5316575,-1412507279.9408722,-1455176497.3508143,270710384.7586915,421,-0.022451257756600507,-0.006021409118863286,-0.002044373096217633,-0.002000528443667271,-0.001229756277825178,-0.006749464938634775,0.008027874360676734,421
0.03780732154846191,0.006267301069708529,0.0061360359191894535,0.002387933820602828,gain,0.2,5,15,1,80,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 80, 'reg_lambda': 0.01}",-5.866417556092239,-4.87422798925241,-4.529030798910624,-4.476891404526176,-3.4463147275616373,-4.638576495268618,0.7775288738247593,1093,-30215.889503840863,-27388.746939167722,-25822.980375413892,-26189.168648155763,-25395.227269708867,-27002.40254725742,1738.4567188250571,1093,-1985501476.4706562,-1300411236.6951392,-1244088832.8823378,-1333362134.2008643,-1412494693.649343,-1455171674.779668,270708458.2334245,406,-0.022447580082837648,-0.006018855032549952,-0.002044374683311201,-0.0019997128354276583,-0.0012208347170099554,-0.006746271470227283,0.00802780580737281,406
0.03625197410583496,0.004349463300558958,0.006517934799194336,0.004330601458953548,gain,0.2,5,15,1,80,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 80, 'reg_lambda': 0.03}",-5.866435254679918,-4.874281017481381,-4.529030856739503,-4.476903953986822,-3.446330185573911,-4.638596253692307,0.7775324139106408,1105,-30215.887419161645,-27388.748983074467,-25822.98166100028,-26189.169348024057,-25395.227434313394,-27002.402969114766,1738.4557686272324,1105,-1985487214.8340905,-1300404650.1165037,-1244088836.8232381,-1333359967.9412053,-1412491922.1329763,-1455166518.3696027,270703905.2182226,391,-0.022440235955438537,-0.006013759550359099,-0.002044377857487456,-0.001998084926924326,-0.001218870178705922,-0.006743065693783068,0.00802548799293659,391
0.03960871696472168,0.007191596791616694,0.0036698341369628905,0.0015143462501712756,gain,0.2,5,15,1,100,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 100, 'reg_lambda': 0}",-5.866408695435733,-4.874201439979215,-4.529030769996066,-4.4768851220652275,-3.446292662203887,-4.638563737936026,0.7775314952083623,1081,-30215.890546190272,-27388.74591720391,-25822.979732618092,-26189.16829821994,-25395.22718740586,-27002.402336327614,1738.4571939280038,1081,-1985508618.1831784,-1300414538.1864827,-1244088830.9118807,-1333363219.5316575,-1412507279.9408722,-1455176497.3508143,270710384.7586915,421,-0.022451257756600507,-0.006021409118863286,-0.002044373096217633,-0.002000528443667271,-0.001229756277825178,-0.006749464938634775,0.008027874360676734,421
0.04054555892944336,0.0038447005200181925,0.003168630599975586,0.0003988028477730064,gain,0.2,5,15,1,100,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 100, 'reg_lambda': 0.01}",-5.866417556092239,-4.87422798925241,-4.529030798910624,-4.476891404526176,-3.4463147275616373,-4.638576495268618,0.7775288738247593,1093,-30215.889503840863,-27388.746939167722,-25822.980375413892,-26189.168648155763,-25395.227269708867,-27002.40254725742,1738.4567188250571,1093,-1985501476.4706562,-1300411236.6951392,-1244088832.8823378,-1333362134.2008643,-1412494693.649343,-1455171674.779668,270708458.2334245,406,-0.022447580082837648,-0.006018855032549952,-0.002044374683311201,-0.0019997128354276583,-0.0012208347170099554,-0.006746271470227283,0.00802780580737281,406
0.03774242401123047,0.005544827470351931,0.003759002685546875,0.0008442517573079209,gain,0.2,5,15,1,100,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 1, 'num_leaves': 100, 'reg_lambda': 0.03}",-5.866435254679918,-4.874281017481381,-4.529030856739503,-4.476903953986822,-3.446330185573911,-4.638596253692307,0.7775324139106408,1105,-30215.887419161645,-27388.748983074467,-25822.98166100028,-26189.169348024057,-25395.227434313394,-27002.402969114766,1738.4557686272324,1105,-1985487214.8340905,-1300404650.1165037,-1244088836.8232381,-1333359967.9412053,-1412491922.1329763,-1455166518.3696027,270703905.2182226,391,-0.022440235955438537,-0.006013759550359099,-0.002044377857487456,-0.001998084926924326,-0.001218870178705922,-0.006743065693783068,0.00802548799293659,391
0.06283345222473144,0.008150341824409336,0.00589456558227539,0.0016693638891648965,gain,0.2,5,15,20,20,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 20, 'reg_lambda': 0}",-5.830020679374076,-4.564372567919385,-4.421541742331456,-4.439131223431623,-3.363406981393597,-4.523694638890028,0.7838362139636955,232,-29287.94141662062,-23395.586196561446,-24504.708124336707,-25770.907743295327,-24282.478548762203,-25448.324405915257,2064.4641534352395,55,-2048579531.009396,-1358144345.0357969,-1244856500.9779212,-1340191707.7881217,-1440580350.2642157,-1486470487.0150902,287859299.0359692,838,-0.0549300561644519,-0.05068210763404579,-0.0026626886464877764,-0.007132025054059854,-0.02112883485743322,-0.02730714247129571,0.021734628174197926,844
0.06649284362792969,0.008520959608052329,0.007252359390258789,0.0019002372887998924,gain,0.2,5,15,20,20,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 20, 'reg_lambda': 0.01}",-5.830026206367056,-4.564447055634188,-4.421543022398407,-4.4391394441302,-3.3634358615181985,-4.523718318009609,0.7838300689607501,235,-29287.53280832176,-23394.31805302522,-24504.707726645705,-25770.88739572143,-24295.52095070592,-25450.593386884004,2063.0973142137104,58,-2048552094.3828151,-1358101504.0241935,-1244855515.6626484,-1340187816.8826938,-1440551754.0512476,-1486449737.0007195,287853876.4658542,835,-0.05491592748573493,-0.05064896514478878,-0.0026618950298260557,-0.007129101102627766,-0.021108564958830067,-0.02729289074436152,0.02172578476483969,838
0.0718949317932129,0.008572072953297663,0.006930875778198242,0.0026980816604742076,gain,0.2,5,15,20,20,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 20, 'reg_lambda': 0.03}",-5.830047323005877,-4.564595931133974,-4.421545606730659,-4.439162839668371,-3.3634401098970903,-4.523758362087195,0.7838368264632695,244,-29286.78260102628,-23399.767731907665,-24504.706986255216,-25774.773874647464,-24296.647506476773,-25452.535740062678,2061.727424107327,61,-2048494893.2857454,-1358015949.5057647,-1244853544.36231,-1340179787.9711893,-1440536457.9379632,-1486416126.6125946,287840802.2870416,832,-0.05488647138914171,-0.05058277880600337,-0.002660307257021932,-0.007123067507691205,-0.021097722590799117,-0.027270069510131466,0.021706165123256255,835
0.07143864631652833,0.00807493725059676,0.0048331737518310545,0.0005971150241977482,gain,0.2,5,15,20,40,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 40, 'reg_lambda': 0}",-5.816719006028122,-4.613459856489648,-4.4204732207568505,-4.437166435405438,-3.3806632279276414,-4.53369634932154,0.7751299548917144,493,-29464.300415828646,-24245.722628700296,-24461.319611448635,-25827.41987371323,-24361.357117643867,-25672.023929466937,1981.0853937350266,208,-2057635604.9167619,-1366023159.2398603,-1244142190.6561115,-1339738906.297164,-1435558336.5662456,-1488619639.5352287,291053006.6680646,934,-0.059593543430196405,-0.056777283852862404,-0.0020873514030135265,-0.00679175218124195,-0.01756907299124788,-0.028563800771712434,0.024717419230120604,952
0.06448078155517578,0.002131658055431176,0.006440019607543946,0.0028703009712184994,gain,0.2,5,15,20,40,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 40, 'reg_lambda': 0.01}",-5.81671940388416,-4.613489093400277,-4.420472294700681,-4.437174437443492,-3.3807128105429816,-4.533713607994318,0.775115765001488,505,-29462.40925129379,-24245.499602323205,-24461.281455499986,-25827.332655818154,-24361.494180161015,-25671.60342901923,1980.3786517893234,196,-2057609340.2670941,-1365987043.7264855,-1244141636.3052952,-1339734853.6950164,-1435543617.022776,-1488603298.2033334,291046824.21983457,922,-0.05958001826901538,-0.056749344316207484,-0.002086904904256892,-0.006788706717384851,-0.017558639314105173,-0.028552722704193956,0.02470920603208298,940
0.06953463554382325,0.014493261392164117,0.004903936386108398,0.0005042115343553449,gain,0.2,5,15,20,40,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 40, 'reg_lambda': 0.03}",-5.816727018000431,-4.614758467326253,-4.420469925758975,-4.437190247387793,-3.3807328986269867,-4.533975711420088,0.7751382770668481,526,-29460.617846866353,-24269.260406581852,-24461.20922506504,-25827.15374818777,-24361.576123808492,-25675.963470101902,1976.2855427593454,220,-2057556919.5481677,-1365445295.6329858,-1244140251.9900353,-1339726747.301736,-1435525136.2642043,-1488478870.1474257,291073784.1420593,910,-0.05955302386087813,-0.0563302393582068,-0.002085789915292846,-0.006782614896167827,-0.017545539568947666,-0.028459441519898654,0.02460959082215914,916
0.06480927467346191,0.010310885916418168,0.004962635040283203,0.0005007659609552526,gain,0.2,5,15,20,60,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 60, 'reg_lambda': 0}",-5.816719006028122,-4.613459856489648,-4.4204732207568505,-4.437166435405438,-3.3806632279276414,-4.53369634932154,0.7751299548917144,493,-29464.300415828646,-24245.722628700296,-24461.319611448635,-25827.41987371323,-24361.357117643867,-25672.023929466937,1981.0853937350266,208,-2057635604.9167619,-1366023159.2398603,-1244142190.6561115,-1339738906.297164,-1435558336.5662456,-1488619639.5352287,291053006.6680646,934,-0.059593543430196405,-0.056777283852862404,-0.0020873514030135265,-0.00679175218124195,-0.01756907299124788,-0.028563800771712434,0.024717419230120604,952
0.05988998413085937,0.006222826630575851,0.007079410552978516,0.0032264983809302253,gain,0.2,5,15,20,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 60, 'reg_lambda': 0.01}",-5.81671940388416,-4.613489093400277,-4.420472294700681,-4.437174437443492,-3.3807128105429816,-4.533713607994318,0.775115765001488,505,-29462.40925129379,-24245.499602323205,-24461.281455499986,-25827.332655818154,-24361.494180161015,-25671.60342901923,1980.3786517893234,196,-2057609340.2670941,-1365987043.7264855,-1244141636.3052952,-1339734853.6950164,-1435543617.022776,-1488603298.2033334,291046824.21983457,922,-0.05958001826901538,-0.056749344316207484,-0.002086904904256892,-0.006788706717384851,-0.017558639314105173,-0.028552722704193956,0.02470920603208298,940
0.06529955863952637,0.006114421536050812,0.00460519790649414,0.00018646970547688555,gain,0.2,5,15,20,60,0.03,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 60, 'reg_lambda': 0.03}",-5.816727018000431,-4.614758467326253,-4.420469925758975,-4.437190247387793,-3.3807328986269867,-4.533975711420088,0.7751382770668481,526,-29460.617846866353,-24269.260406581852,-24461.20922506504,-25827.15374818777,-24361.576123808492,-25675.963470101902,1976.2855427593454,220,-2057556919.5481677,-1365445295.6329858,-1244140251.9900353,-1339726747.301736,-1435525136.2642043,-1488478870.1474257,291073784.1420593,910,-0.05955302386087813,-0.0563302393582068,-0.002085789915292846,-0.006782614896167827,-0.017545539568947666,-0.028459441519898654,0.02460959082215914,916
0.0651172161102295,0.0064771635880818265,0.006198692321777344,0.003056589207765689,gain,0.2,5,15,20,80,0,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 80, 'reg_lambda': 0}",-5.816719006028122,-4.613459856489648,-4.4204732207568505,-4.437166435405438,-3.3806632279276414,-4.53369634932154,0.7751299548917144,493,-29464.300415828646,-24245.722628700296,-24461.319611448635,-25827.41987371323,-24361.357117643867,-25672.023929466937,1981.0853937350266,208,-2057635604.9167619,-1366023159.2398603,-1244142190.6561115,-1339738906.297164,-1435558336.5662456,-1488619639.5352287,291053006.6680646,934,-0.059593543430196405,-0.056777283852862404,-0.0020873514030135265,-0.00679175218124195,-0.01756907299124788,-0.028563800771712434,0.024717419230120604,952
0.06124820709228516,0.004820656567421511,0.005218887329101562,0.0013429603883391723,gain,0.2,5,15,20,80,0.01,"{'importance_type': 'gain', 'learning_rate': 0.2, 'max_depth': 5, 'min_child_samples': 15, 'n_estimators': 20, 'num_leaves': 80, 'reg_lambda': 0.01}",-5.81671940388416,-4.613489093400277,-4.420472294700681,-4.437174437443492,-3.3807128105429816,-4.533713607994318,0.775115765001488,505,-29462.40925129379,-24245.499602323205,-24461.281455499986,-25827.332655818154,-24361.494180161015,-25671.60342901923,1980.3786517893234,196,-2057609340.2670941,-1365987043.7264855,-1244141636.3052952,-1339734853.6950164,-1435543617.022776,-1488603298.2033334,291046824.21983457,922,-0.05958001826901538,-0.056749344316207484,-0.002086904904256892,-0.006788706717384851,-0.017558639314105173,-0.028552722704193956,0.02470920603208298,940
