mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_importance_type,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_lambda,params,split0_test_neg_mean_squared_log_error,split1_test_neg_mean_squared_log_error,split2_test_neg_mean_squared_log_error,split3_test_neg_mean_squared_log_error,split4_test_neg_mean_squared_log_error,mean_test_neg_mean_squared_log_error,std_test_neg_mean_squared_log_error,rank_test_neg_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
0.5291144371032714,0.13573227313453992,0.014484548568725586,0.010384819387647872,gain,0.1,-1,5,1,60,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0}",-4.041040799643887,-8.801668105805465,-3.369292228612311,-2.7135830899441236,-4.600947226784369,-4.705306290158032,2.1440249280084775,1285,-30205.85862690789,-28207.955575242588,-26204.547582337305,-25963.633249307088,-26954.00743269096,-27507.20049329717,1559.4447994353532,1491,-1315758911.2174556,-1162379447.9596994,-1732662333.3716655,-2053207910.1480463,-1145267526.913212,-1481855225.9220157,355609935.8866833,1285,-0.022021551412184204,-0.15207256880979614,0.0009636449040300032,-0.13107815702315362,-0.04811152549608688,-0.07046403156743816,0.06046858181398541,553
0.3755392074584961,0.05272261553624238,0.006977510452270508,0.0010899034119888058,gain,0.1,-1,5,1,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0.01}",-4.041042504640985,-8.801670926650283,-3.369295452288977,-2.7135842964772916,-4.600949786038888,-4.705308593219286,2.144025249421953,1289,-30205.843677976492,-28207.959048564087,-26204.549987306105,-25963.633244839773,-26954.001186257592,-27507.19742898881,1559.439979962497,1487,-1315759605.2911108,-1162380332.067642,-1732663989.2153425,-2053208538.3861415,-1145267752.1473436,-1481856043.421516,355610105.00354457,1289,-0.022022090536964356,-0.15207344507830745,0.0009626901605698235,-0.1310785031090922,-0.04811173162302573,-0.07046461603736398,0.06046856054607085,557
0.3902852535247803,0.03526794570232983,0.007692766189575195,0.00213212582902272,gain,0.1,-1,5,1,60,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0.03}",-4.041045908556301,-8.801676559183369,-3.3693018861460686,-2.7135867061272463,-4.6009548947509495,-4.705313190952786,2.1440258915394104,1293,-30205.81378434392,-28207.965994946593,-26204.554797144207,-25963.63323590524,-26953.988693990497,-27507.19130126609,1559.4303424766424,1483,-1315760991.5674465,-1162382097.741858,-1732667294.7322845,-2053209793.6315303,-1145268201.7455213,-1481857675.883728,355610442.76917285,1293,-0.02202316733323717,-0.15207519509619805,0.0009607842314490744,-0.13107919460294148,-0.048112143080629055,-0.07046578317631133,0.06046851833075784,561
0.399495792388916,0.0401434469976109,0.008280086517333984,0.0018590124856446473,gain,0.1,-1,5,1,80,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 1, 'num_leaves': 80, 'reg_lambda': 0}",-4.041020390308392,-8.801622859030433,-3.369303386426834,-2.713584070300301,-4.600960568702787,-4.705298254953749,2.1440072004671062,1273,-30199.35778309949,-28219.361109641635,-26206.957544199617,-25960.14939140142,-26950.86643297867,-27507.338452264165,1558.7424384143617,1503,-1315733176.4433997,-1162329576.6686504,-1732658259.0638232,-2053197721.1344876,-1145264103.5483284,-1481836567.371738,355618100.226233,1265,-0.022001561812659887,-0.1520231397300842,0.0009659941105533143,-0.13107254406470892,-0.0481083925440855,-0.07044792880819703,0.060458105749613945,529
0.36620206832885743,0.03415045525314079,0.008499908447265624,0.002351852548239886,gain,0.1,-1,5,1,80,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 1, 'num_leaves': 80, 'reg_lambda': 0.01}",-4.041022013702317,-8.80162573971285,-3.3693068218007953,-2.7135852792104944,-4.600963115533093,-4.70530059399191,2.144007523101384,1279,-30199.3456708354,-28219.35861742078,-26206.962024757482,-25960.151480787972,-26950.849891714694,-27507.333537103266,1558.7380457441611,1500,-1315733882.1290102,-1162330475.6403544,-1732660539.7604055,-2053198396.5214944,-1145264320.3850245,-1481837522.8872578,355618370.4674478,1273,-0.022002109957077742,-0.15202403073055915,0.000964679082947173,-0.13107291612420036,-0.048108590985965094,-0.07044859374297104,0.06045800763175721,537
0.38258657455444334,0.013453543096989262,0.008112144470214844,0.0018721152389075096,gain,0.1,-1,5,1,80,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 1, 'num_leaves': 80, 'reg_lambda': 0.03}",-4.041025254556228,-8.801631491866138,-3.3693132549715665,-2.713587693612662,-4.600968199406055,-4.70530517888253,2.1440082204821955,1283,-30199.32144884797,-28219.353633221013,-26206.970985525888,-25960.155658952608,-26950.816813957572,-27507.323708101012,1558.729261231502,1496,-1315735291.6052752,-1162332271.0308495,-1732663872.802122,-2053199746.027873,-1145264753.1940198,-1481839186.9320278,355618738.0691891,1281,-0.022003204773997975,-0.15202581020123307,0.0009627572833075249,-0.13107365954486427,-0.04810898707865574,-0.0704497808630887,0.06045797819177473,545
0.3544757843017578,0.00906103522315667,0.007904672622680664,0.0029968824004695587,gain,0.1,-1,5,1,100,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 1, 'num_leaves': 100, 'reg_lambda': 0}",-4.041021238855976,-8.801636310050425,-3.3692960934163927,-2.7135928074635802,-4.60091326169158,-4.705291942295591,2.1440120339010496,1263,-30203.148011828358,-28216.51958325989,-26201.622935389798,-25947.46403968436,-26956.47919598988,-27505.046753230457,1562.8082360178746,1463,-1315728072.1148636,-1162342683.341227,-1732653021.354973,-2053201661.0151665,-1145255348.4751153,-1481836157.2602692,355618406.40365845,1261,-0.021997597002902713,-0.15203613018511208,0.0009690141228534399,-0.13107471447957786,-0.04810038018633911,-0.07044796154621566,0.060463987734559105,531
0.36006827354431153,0.03228690830378013,0.006684303283691406,0.0002916145583569497,gain,0.1,-1,5,1,100,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 1, 'num_leaves': 100, 'reg_lambda': 0.01}",-4.041022814593009,-8.801639122321717,-3.3692995501822294,-2.713594015851582,-4.600916663706151,-4.7052944333309386,2.1440123224488468,1267,-30203.154820322132,-28216.521361088002,-26201.62787409007,-25947.46651373389,-26956.457882807183,-27505.045690408257,1562.810928106636,1461,-1315728790.9217975,-1162343576.8844454,-1732655320.2246108,-2053202363.3837738,-1145255853.6651316,-1481837181.0159516,355618633.04392815,1267,-0.021998155339366665,-0.1520370158052362,0.0009676886168391574,-0.1310751014027851,-0.04810084251978175,-0.07044868529006612,0.06046386755397816,539
0.4012251377105713,0.04953022695845577,0.01164836883544922,0.009290048585895298,gain,0.1,-1,5,1,100,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 1, 'num_leaves': 100, 'reg_lambda': 0.03}",-4.041025960185438,-8.801644737733934,-3.369306026119004,-2.71359642921239,-4.600921698001119,-4.705298970250377,2.144012968822221,1275,-30203.16843595713,-28216.524916478244,-26201.637751075028,-25947.471461479523,-26956.415261378643,-27505.043565273714,1562.816311775111,1459,-1315730226.6286712,-1162345361.4171236,-1732658689.5963497,-2053203766.8378484,-1145256249.532428,-1481838858.802484,355619029.6007646,1277,-0.021999270531027904,-0.1520387845143698,0.0009657458696598065,-0.13107587454233927,-0.048101204804633424,-0.07044987770454211,0.060463835494220415,547
0.505015230178833,0.028628122973474276,0.015893173217773438,0.00637264816660364,gain,0.1,-1,5,20,20,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 20, 'reg_lambda': 0}",-4.035382224517347,-8.766873589897914,-3.3389260588862806,-2.6870365356404293,-4.5827118044563075,-4.682186042679656,2.1399949346275946,833,-29410.088395168612,-28105.82235985016,-25325.721259700826,-25718.003551136462,-27527.66659802142,-27217.4604327755,1517.8985604275717,771,-1314953771.7653625,-1159309681.990224,-1721710281.9486005,-2023978880.76894,-1171284254.3965092,-1478247374.1739273,340502415.1864653,226,-0.021396155783155235,-0.1490300226151724,0.007278491902077744,-0.11497636990344984,-0.07192118681114246,-0.07000904864216843,0.05763090812564921,293
0.5373711585998535,0.034856422681933036,0.01216297149658203,0.00471565877803177,gain,0.1,-1,5,20,20,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 20, 'reg_lambda': 0.01}",-4.035606794757057,-8.766351771420569,-3.338938170151615,-2.6870419970228463,-4.582723642518398,-4.682132475174097,2.1397795114607168,829,-29406.59639594395,-28095.657372171358,-25325.70290599369,-25718.00856852629,-27527.64068615552,-27214.721185758164,1515.7059632497032,746,-1315035762.4538574,-1159194317.5547087,-1721711845.8496592,-2023980135.8653638,-1171280975.8731818,-1478240607.5193543,340517385.3848959,222,-0.021459842412934194,-0.14891568112211973,0.007277590171842485,-0.11497706131523677,-0.07191818641341396,-0.06999863621837243,0.05758866736204995,289
0.5245578289031982,0.027557188887792017,0.009415388107299805,0.0006977951459344488,gain,0.1,-1,5,20,20,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 20, 'reg_lambda': 0.03}",-4.035624477245141,-8.766379043219526,-3.3389623765104885,-2.687284831807182,-4.58274730774386,-4.682199607305239,2.139740313362303,837,-29406.565000382947,-28095.611767435163,-25325.666122114417,-25723.743253792625,-27527.58903436126,-27215.83503561728,1514.5673863558836,756,-1315037954.1572776,-1159196864.6070192,-1721714974.757259,-2024084882.3021011,-1171274423.916135,-1478261819.9479582,340551902.4750926,234,-0.021461544828255574,-0.1489182055895848,0.007275786073961732,-0.11503476438857585,-0.07191219027580087,-0.07001018380165107,0.05759756570190174,299
0.7316615104675293,0.22394357770155326,0.01970953941345215,0.007979091720038176,gain,0.1,-1,5,20,40,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 40, 'reg_lambda': 0}",-4.030504496166222,-8.759194015190674,-3.333521034997573,-2.6840757659196286,-4.578265279334501,-4.677112118321721,2.138630198446519,707,-29486.411819726807,-28091.939958263007,-25342.059881744983,-25760.032970473192,-27415.795211999022,-27219.2479684414,1522.7210893498839,784,-1313952879.5530806,-1159497934.8220382,-1720963296.9590602,-2022202528.1738813,-1173489812.8720863,-1478021290.4760294,339490509.55449945,136,-0.020618708332203806,-0.14921660619931498,0.007709196227374426,-0.11399780674405835,-0.07393964206642978,-0.0700127134229265,0.05779935780363891,303
0.6637472152709961,0.06851038259688728,0.01506791114807129,0.004308626348220264,gain,0.1,-1,5,20,40,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 40, 'reg_lambda': 0.01}",-4.030512033554451,-8.759317162056005,-3.333531782526671,-2.684080626583643,-4.5783065923300335,-4.67714963941016,2.1386741154010753,715,-29486.411583621924,-28090.85701141804,-25342.0597940556,-25760.03434919243,-27423.1914986197,-27220.510847381538,1522.7907275550476,807,-1313953392.1809504,-1159495722.5269132,-1720964072.0695546,-2022203420.6819227,-1173532522.007654,-1478029825.893399,339483610.32934,148,-0.02061910651816823,-0.14921441352072629,0.0077087493061548384,-0.11399829841192388,-0.07397872807575112,-0.07002035944408294,0.05779917670163497,311
0.6680923461914062,0.027641362128441482,0.018658161163330078,0.004574638311057998,gain,0.1,-1,5,20,40,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 40, 'reg_lambda': 0.03}",-4.030503834748992,-8.759189464728495,-3.333553278201637,-2.684080220004082,-4.578327844347803,-4.677130928406202,2.138623041586531,711,-29486.01604015506,-28087.84957719528,-25342.059498468723,-25760.167117331264,-27423.16258607131,-27219.850963844325,1522.3034573179425,795,-1313944867.0018764,-1159466925.1073985,-1720965625.0657513,-2022210815.9564047,-1173525716.2573414,-1478022789.8777544,339493652.51645195,144,-0.020612484547631427,-0.1491858714494314,0.0077078538635576566,-0.11400237234588384,-0.07397249967481034,-0.07001307483083988,0.057792781803301385,307
0.8002193450927735,0.023391408123820498,0.014957427978515625,0.0009547097783679971,gain,0.1,-1,5,20,60,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 60, 'reg_lambda': 0}",-4.030318382455995,-8.759035161402227,-3.3331212342672254,-2.684052996727634,-4.578044980222288,-4.676914551015074,2.138637329126411,681,-29473.93715212104,-28099.318970646324,-25359.688961029897,-25782.7230220966,-27398.66569286511,-27222.866759751796,1510.7506180058156,818,-1313899530.0725663,-1159642616.0675707,-1720956773.9710388,-2022118817.4394941,-1173547657.8602078,-1478033079.0821755,339430373.65803003,156,-0.02057726888735001,-0.14936000454870246,0.007712957319222391,-0.11395169188997767,-0.07399257991485153,-0.07003371758433186,0.05784048173708998,327
0.765521240234375,0.05466882865147594,0.01888895034790039,0.00851214233929546,gain,0.1,-1,5,20,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 60, 'reg_lambda': 0.01}",-4.030325229866914,-8.759033774373904,-3.3331317751276384,-2.6840594662102113,-4.578088821978335,-4.6769278135114005,2.138633449919974,690,-29474.118781115416,-28102.936584837764,-25359.698231807924,-25790.70936992726,-27394.556988209675,-27224.40399117961,1509.608958148818,828,-1313899930.0594425,-1159622499.9282162,-1720957469.2573752,-2022117158.518505,-1173556560.0458999,-1478030723.5618877,339432079.5034124,152,-0.020577579578924476,-0.14934006678020406,0.007712556423840833,-0.11395077801794096,-0.07400072690514592,-0.07003131897167492,0.05783482525720186,323
0.7256127834320069,0.04775499473828033,0.025909566879272462,0.005842477280587024,gain,0.1,-1,5,20,60,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 60, 'reg_lambda': 0.03}",-4.030320216485051,-8.759054508686702,-3.3331528594211597,-2.684054195567013,-4.578080096848842,-4.676932375401753,2.1386400817023583,694,-29471.298953574416,-28115.656093965554,-25359.716857847583,-25760.44886008966,-27393.89876748675,-27220.20390659279,1516.0297021797996,801,-1313886400.4777684,-1159628625.902482,-1720958862.508076,-2022098792.4594653,-1173538124.1601162,-1478022161.1015816,339429857.7333232,140,-0.020567070416543487,-0.1493461384351369,0.007711753088952666,-0.11394066046086948,-0.07398385498315507,-0.07002519424135045,0.057836304080472606,319
0.8213977813720703,0.036405415932392875,0.01889796257019043,0.006284231678631786,gain,0.1,-1,5,20,80,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 80, 'reg_lambda': 0}",-4.0303596534041155,-8.758976495023473,-3.333142674153397,-2.684051229878198,-4.577940810364577,-4.676894172564753,2.138611036321722,669,-29452.511939313965,-28104.316575976227,-25357.234490914983,-25771.144877016297,-27401.596821802006,-27217.360941004696,1507.8557263535054,768,-1313915489.4742644,-1159654541.633155,-1720992947.503711,-2022084689.2062013,-1173556253.453365,-1478040784.2541394,339419288.0544627,174,-0.020589665423177417,-0.1493718243696751,0.007692100009903835,-0.11393289121274264,-0.07400044632164726,-0.07004054546346772,0.05783325056076828,341
0.8380601882934571,0.0285967878250596,0.014989471435546875,0.0018069328302566356,gain,0.1,-1,5,20,80,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 80, 'reg_lambda': 0.01}",-4.030357829271818,-8.758989360908233,-3.333153220997158,-2.6840435917083196,-4.577963096827905,-4.676901419942687,2.138615950091041,673,-29463.014607937643,-28104.33512695616,-25357.271674589756,-25787.885286098222,-27411.029734008367,-27224.707285918026,1507.9956288279875,833,-1313910351.7812755,-1159655491.7686806,-1720993631.9117138,-2022078424.8279815,-1173555636.7490351,-1478038707.4077373,339417807.1081412,160,-0.020585674697433998,-0.14937276608029948,0.007691705386864256,-0.11392944027076224,-0.07399988193393803,-0.0700392115191139,0.05783355378417761,335
0.8046957969665527,0.032668785782851026,0.016440200805664062,0.0033170356577891785,gain,0.1,-1,5,20,80,0.03,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 80, 'reg_lambda': 0.03}",-4.030369722694474,-8.759014098195175,-3.333174694132997,-2.684065918947498,-4.577968477071935,-4.676918582208415,2.1386177651413396,687,-29463.70086908388,-28096.355859885094,-25346.341254195962,-25783.694226429987,-27404.626388735236,-27218.943719666033,1510.618805574584,780,-1313911928.496903,-1159654661.9467354,-1720993723.4980714,-2022091282.71072,-1173547395.2799053,-1478039798.386467,339423423.9566854,164,-0.0205868994182683,-0.1493719436164287,0.0076916525790555745,-0.1139365234649381,-0.07399233960991425,-0.07003921070609875,0.05783407646943646,333
0.9831440925598145,0.26079892129207644,0.024767303466796876,0.014069950537605654,gain,0.1,-1,5,20,100,0,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 100, 'reg_lambda': 0}",-4.030343438688436,-8.758973087765945,-3.333143239008009,-2.684043294610973,-4.577875549039059,-4.676875721822485,2.1386127279479417,663,-29456.580134232754,-28091.940369097596,-25358.328329492986,-25771.377822823968,-27398.329358942447,-27215.311202917954,1507.2219319829246,752,-1313907202.224612,-1159657854.0220985,-1721004921.238878,-2022072752.1745384,-1173559475.9919305,-1478040441.1304116,339416777.45024407,168,-0.020583228265371067,-0.14937510738749338,0.007685196069933564,-0.1139263153001393,-0.07400339548394563,-0.07004057007340317,0.0578324386680458,343
1.0518172264099122,0.26210204767784234,0.017064571380615234,0.00368656053787413,gain,0.1,-1,5,20,100,0.01,"{'importance_type': 'gain', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 100, 'reg_lambda': 0.01}",-4.030358256009487,-8.758988655586538,-3.333149758927982,-2.6840530178578277,-4.577902949510442,-4.676890527578456,2.1386148900146504,667,-29449.53844309749,-28084.21948567802,-25364.565452870578,-25774.053122412457,-27402.08061754821,-27214.891424321348,1502.2742481798118,750,-1313915759.7435834,-1159661814.807462,-1721003327.9210262,-2022074373.82481,-1173561267.2731194,-1478043308.7140002,339415177.1184908,176,-0.020589875356065823,-0.14937903305236655,0.00768611476160741,-0.11392720864035666,-0.07400503480612608,-0.07004300741866154,0.057832783863398546,349
